order_id,user_id,category,price,timestamp
ORD09447,1297,电子产品,340.44,2025-05-16 01:49:03.016970
ORD07277,24,电子产品,137.41,2025-05-16 01:51:08.608853
ORD00014,131,家居用品,139.19,2025-05-16 01:54:06.544845
ORD04583,608,图书,286.99,2025-05-16 01:54:28.866622
ORD03137,1764,服装,28.22,2025-05-16 02:07:53.723052
ORD06264,1476,服装,171.26,2025-05-16 02:12:32.935845
ORD04922,2814,服装,68.85,2025-05-16 02:18:04.762446
ORD01596,350,食品,72.64,2025-05-16 02:22:37.824563
ORD02857,283,家居用品,109.74,2025-05-16 02:22:58.461557
ORD06389,2620,食品,156.17,2025-05-16 02:24:44.468908
ORD01250,2586,图书,574.18,2025-05-16 02:29:15.055769
ORD08794,2910,图书,393.68,2025-05-16 02:32:05.268298
ORD03032,2262,图书,111.83,2025-05-16 02:42:37.341356
ORD05868,68,家居用品,221.38,2025-05-16 02:43:30.706843
ORD01057,2450,电子产品,247.61,2025-05-16 02:44:59.732649
ORD08885,1112,家居用品,391.58,2025-05-16 02:47:17.632749
ORD04660,712,食品,233.12,2025-05-16 02:47:47.621427
ORD00106,132,家居用品,214.7,2025-05-16 02:51:50.789116
ORD00325,2943,电子产品,222.95,2025-05-16 03:01:27.501972
ORD05617,403,服装,666.42,2025-05-16 03:03:30.699563
ORD00123,572,家居用品,174.29,2025-05-16 03:05:02.049673
ORD07355,2507,电子产品,226.7,2025-05-16 03:11:33.460411
ORD00288,2197,家居用品,176.86,2025-05-16 03:13:28.121970
ORD03081,2629,服装,204.47,2025-05-16 03:21:40.998153
ORD09717,147,图书,83.64,2025-05-16 03:28:19.729304
ORD05065,1870,电子产品,424.0,2025-05-16 03:30:02.116782
ORD03704,1651,家居用品,235.52,2025-05-16 03:32:54.244135
ORD00212,2162,图书,81.06,2025-05-16 03:35:55.274034
ORD02117,718,图书,94.26,2025-05-16 03:42:09.280901
ORD03480,2912,服装,436.8,2025-05-16 03:42:20.987203
ORD03719,2857,服装,156.42,2025-05-16 03:44:28.070623
ORD06069,1668,电子产品,158.27,2025-05-16 03:48:43.656241
ORD03387,571,服装,350.68,2025-05-16 03:57:54.436178
ORD01776,689,食品,231.97,2025-05-16 03:58:34.714282
ORD03731,1384,家居用品,120.9,2025-05-16 04:04:14.638357
ORD02835,1872,电子产品,133.77,2025-05-16 04:05:08.254621
ORD00451,2831,服装,228.51,2025-05-16 04:07:00.478290
ORD01334,2484,食品,73.16,2025-05-16 04:10:04.689224
ORD02987,2171,服装,293.34,2025-05-16 04:11:22.598618
ORD07672,1573,食品,121.68,2025-05-16 04:13:11.142209
ORD09528,13,家居用品,64.14,2025-05-16 04:15:51.123171
ORD09557,346,电子产品,168.83,2025-05-16 04:22:43.516574
ORD05093,2979,食品,404.03,2025-05-16 04:22:58.471373
ORD04285,583,家居用品,121.62,2025-05-16 04:37:16.373975
ORD01686,335,家居用品,141.39,2025-05-16 04:40:59.934083
ORD02420,208,家居用品,186.21,2025-05-16 04:50:55.991575
ORD08869,1195,家居用品,280.81,2025-05-16 04:55:12.259496
ORD07682,2231,食品,231.9,2025-05-16 05:02:48.850170
ORD08446,1928,图书,82.93,2025-05-16 05:04:37.266524
ORD08505,2222,服装,352.28,2025-05-16 05:05:31.490169
ORD03428,1637,电子产品,542.69,2025-05-16 05:06:16.438983
ORD03431,434,电子产品,328.68,2025-05-16 05:11:50.886194
ORD08055,2836,电子产品,417.14,2025-05-16 05:14:08.074282
ORD02940,2755,食品,54.89,2025-05-16 05:25:58.814168
ORD01854,254,服装,108.2,2025-05-16 05:26:16.939806
ORD07053,626,家居用品,67.54,2025-05-16 05:27:03.841048
ORD00168,14,家居用品,52.5,2025-05-16 05:34:23.353441
ORD08182,68,服装,181.65,2025-05-16 05:41:13.930215
ORD00800,2426,服装,317.44,2025-05-16 05:47:11.377966
ORD00689,1670,电子产品,385.22,2025-05-16 05:49:18.935301
ORD07174,2125,服装,565.17,2025-05-16 05:50:34.500068
ORD00113,2941,图书,139.45,2025-05-16 06:14:44.122756
ORD02500,186,家居用品,362.34,2025-05-16 06:27:42.116184
ORD01568,2875,家居用品,133.19,2025-05-16 06:31:53.301103
ORD04999,2143,电子产品,63.47,2025-05-16 06:33:00.895129
ORD04596,1569,电子产品,772.17,2025-05-16 06:36:35.329791
ORD03870,462,食品,277.02,2025-05-16 06:36:36.476019
ORD01208,2719,家居用品,157.05,2025-05-16 06:43:03.070830
ORD08299,2938,服装,446.92,2025-05-16 06:47:30.774957
ORD01100,1641,图书,164.26,2025-05-16 06:48:53.336161
ORD05706,2053,家居用品,39.65,2025-05-16 06:55:59.154546
ORD05083,2331,食品,98.11,2025-05-16 07:01:12.285127
ORD08936,2908,食品,18.94,2025-05-16 07:17:44.861979
ORD00340,2060,电子产品,79.27,2025-05-16 07:18:08.875221
ORD02778,481,电子产品,394.39,2025-05-16 07:23:25.191401
ORD08761,884,图书,204.68,2025-05-16 07:41:12.218285
ORD00671,2923,食品,68.85,2025-05-16 07:45:08.096968
ORD04679,126,服装,376.54,2025-05-16 07:54:48.504459
ORD06989,79,家居用品,23.35,2025-05-16 07:58:16.427575
ORD00471,1449,电子产品,115.51,2025-05-16 07:58:57.022631
ORD02556,2539,食品,76.35,2025-05-16 08:03:57.771621
ORD01581,1634,图书,61.35,2025-05-16 08:12:55.139328
ORD05096,2000,食品,490.49,2025-05-16 08:13:04.429687
ORD02101,67,食品,167.69,2025-05-16 08:16:34.720123
ORD03302,2135,家居用品,476.33,2025-05-16 08:19:05.807094
ORD09483,1610,家居用品,86.42,2025-05-16 08:34:46.898416
ORD02360,2479,图书,18.2,2025-05-16 08:39:42.058562
ORD00987,2411,家居用品,270.39,2025-05-16 08:52:40.975506
ORD05519,1032,家居用品,91.57,2025-05-16 09:04:32.229169
ORD09230,2428,电子产品,296.82,2025-05-16 09:09:27.693004
ORD05491,2185,图书,56.49,2025-05-16 09:14:14.220659
ORD04754,1974,图书,448.84,2025-05-16 09:14:41.340880
ORD06630,2073,服装,38.14,2025-05-16 09:18:34.026508
ORD07279,2022,食品,177.21,2025-05-16 09:25:00.984868
ORD03949,52,食品,88.42,2025-05-16 09:34:27.465364
ORD05333,232,家居用品,329.47,2025-05-16 09:35:34.716009
ORD02037,1838,电子产品,190.82,2025-05-16 09:36:37.082833
ORD03565,1714,食品,213.91,2025-05-16 09:38:58.932748
ORD07618,1272,图书,63.31,2025-05-16 09:40:12.782970
ORD09791,2997,食品,104.89,2025-05-16 09:42:06.262150
ORD09650,214,服装,143.82,2025-05-16 09:46:57.811138
ORD09416,2721,电子产品,119.9,2025-05-16 09:55:17.241526
ORD08367,452,电子产品,425.78,2025-05-16 09:56:40.144677
ORD00626,1000,家居用品,161.91,2025-05-16 10:00:35.919463
ORD08107,1092,电子产品,95.02,2025-05-16 10:05:00.679644
ORD02417,1016,家居用品,190.46,2025-05-16 10:05:45.020745
ORD05121,1773,图书,86.56,2025-05-16 10:07:18.998631
ORD08528,2888,电子产品,53.02,2025-05-16 10:10:16.187651
ORD07756,1472,服装,367.32,2025-05-16 10:11:21.460501
ORD07738,1781,服装,5.0,2025-05-16 10:11:36.013502
ORD02102,1463,食品,128.07,2025-05-16 10:19:05.656403
ORD00306,682,食品,251.72,2025-05-16 10:27:47.265861
ORD09054,1819,服装,140.37,2025-05-16 10:36:42.199914
ORD09068,2014,家居用品,41.16,2025-05-16 10:39:46.643305
ORD04854,1875,家居用品,185.99,2025-05-16 10:46:49.179785
ORD04875,361,食品,268.83,2025-05-16 10:47:42.847478
ORD08494,290,家居用品,397.38,2025-05-16 10:49:22.521058
ORD06290,1561,食品,122.9,2025-05-16 11:01:43.180564
ORD02106,2692,食品,33.68,2025-05-16 11:10:45.217290
ORD02917,138,家居用品,96.85,2025-05-16 11:14:18.591239
ORD05548,435,食品,411.3,2025-05-16 11:17:11.905365
ORD05445,1357,电子产品,197.27,2025-05-16 11:18:43.202939
ORD04977,414,家居用品,196.24,2025-05-16 11:19:33.238382
ORD07737,1248,服装,470.8,2025-05-16 11:24:37.934907
ORD06878,349,食品,117.18,2025-05-16 11:25:50.161453
ORD04062,1373,家居用品,339.8,2025-05-16 11:29:25.537922
ORD09803,1563,电子产品,81.96,2025-05-16 11:31:05.133906
ORD04109,1114,食品,235.87,2025-05-16 11:39:02.780139
ORD09921,1086,食品,376.09,2025-05-16 11:39:20.385833
ORD09339,2977,图书,187.32,2025-05-16 11:40:39.116305
ORD05931,2682,家居用品,189.15,2025-05-16 11:56:17.766075
ORD00695,848,图书,148.4,2025-05-16 11:59:51.631489
ORD03274,543,食品,224.34,2025-05-16 12:01:48.383192
ORD08986,1137,电子产品,175.04,2025-05-16 12:03:06.347163
ORD09959,513,服装,72.13,2025-05-16 12:07:40.097764
ORD07802,1868,服装,330.74,2025-05-16 12:08:41.645057
ORD05142,307,食品,306.43,2025-05-16 12:18:58.095578
ORD00673,961,食品,315.55,2025-05-16 12:19:40.736829
ORD09559,1506,图书,53.51,2025-05-16 12:20:49.866699
ORD01048,1246,图书,129.98,2025-05-16 12:20:54.097963
ORD09820,494,电子产品,220.32,2025-05-16 12:22:26.389590
ORD01774,908,服装,93.65,2025-05-16 12:22:54.938138
ORD07257,211,食品,53.74,2025-05-16 12:24:17.999919
ORD05210,1196,图书,98.23,2025-05-16 12:27:06.619741
ORD09745,1118,服装,244.3,2025-05-16 12:27:39.836474
ORD02693,1712,电子产品,411.14,2025-05-16 12:37:07.684711
ORD08668,1299,食品,509.99,2025-05-16 12:38:10.864977
ORD06963,76,电子产品,127.52,2025-05-16 12:41:37.114187
ORD07428,2524,食品,189.53,2025-05-16 12:41:49.602929
ORD02678,2665,服装,149.04,2025-05-16 12:44:08.846214
ORD02647,2303,电子产品,152.3,2025-05-16 12:44:11.623765
ORD03643,357,家居用品,203.89,2025-05-16 12:46:18.746677
ORD01175,1095,家居用品,172.01,2025-05-16 12:47:42.288471
ORD05791,645,电子产品,269.41,2025-05-16 12:50:28.011770
ORD00463,1494,家居用品,431.95,2025-05-16 12:59:28.246682
ORD03148,1452,图书,145.87,2025-05-16 13:18:39.415768
ORD07269,15,食品,156.19,2025-05-16 13:28:19.986704
ORD08003,1284,家居用品,645.12,2025-05-16 13:30:29.323188
ORD02284,569,服装,346.56,2025-05-16 13:41:32.227972
ORD07974,2798,电子产品,109.34,2025-05-16 13:41:39.803693
ORD02625,500,电子产品,138.03,2025-05-16 13:44:22.874360
ORD00568,1723,家居用品,136.75,2025-05-16 13:45:05.624830
ORD01107,1325,食品,242.07,2025-05-16 13:45:08.747111
ORD03816,2308,家居用品,78.5,2025-05-16 13:52:24.604158
ORD01405,444,家居用品,227.0,2025-05-16 13:57:02.715635
ORD08846,1529,服装,134.13,2025-05-16 13:57:40.076187
ORD04433,2514,图书,144.11,2025-05-16 13:58:10.552284
ORD03163,2662,图书,231.85,2025-05-16 14:02:03.047229
ORD03912,2524,图书,84.94,2025-05-16 14:02:42.633566
ORD02548,2955,家居用品,238.14,2025-05-16 14:02:47.601596
ORD06075,1206,家居用品,126.62,2025-05-16 14:06:11.909434
ORD00021,109,图书,297.01,2025-05-16 14:07:24.278684
ORD05558,2707,家居用品,238.13,2025-05-16 14:07:37.544582
ORD07083,2947,电子产品,56.48,2025-05-16 14:08:29.572382
ORD08397,1376,电子产品,120.93,2025-05-16 14:08:39.170216
ORD00953,1961,服装,93.59,2025-05-16 14:08:43.162861
ORD01371,2175,图书,237.0,2025-05-16 14:12:18.290833
ORD04408,1964,食品,212.55,2025-05-16 14:12:31.677858
ORD02320,2408,服装,61.82,2025-05-16 14:15:07.876610
ORD03910,2198,家居用品,249.7,2025-05-16 14:16:33.905586
ORD04967,2875,食品,192.22,2025-05-16 14:19:15.593323
ORD01045,510,服装,30.99,2025-05-16 14:20:09.863181
ORD07187,1248,服装,129.49,2025-05-16 14:25:02.700611
ORD04958,2826,图书,347.2,2025-05-16 14:27:17.640176
ORD06284,1332,图书,39.83,2025-05-16 14:41:32.302873
ORD09490,657,食品,48.94,2025-05-16 14:41:43.435942
ORD01445,2683,电子产品,12.34,2025-05-16 14:42:42.785671
ORD08052,1858,家居用品,306.92,2025-05-16 14:43:07.411114
ORD08933,2143,家居用品,154.01,2025-05-16 14:44:50.431720
ORD05743,1590,家居用品,212.42,2025-05-16 15:02:22.964528
ORD00198,2324,家居用品,103.97,2025-05-16 15:06:46.301854
ORD00171,1079,电子产品,205.64,2025-05-16 15:14:26.637569
ORD09035,2129,图书,60.06,2025-05-16 15:22:22.092285
ORD09452,1010,服装,137.44,2025-05-16 15:29:09.680729
ORD06145,322,电子产品,137.15,2025-05-16 15:34:04.931260
ORD05747,164,电子产品,320.66,2025-05-16 15:35:03.993380
ORD01513,520,家居用品,567.65,2025-05-16 15:36:27.855626
ORD06304,293,食品,219.98,2025-05-16 15:44:55.919284
ORD05226,803,服装,116.55,2025-05-16 15:45:14.821782
ORD03212,2322,图书,138.63,2025-05-16 15:52:32.390629
ORD06755,1764,家居用品,502.24,2025-05-16 15:55:28.467678
ORD07727,2522,电子产品,14.39,2025-05-16 16:00:04.864130
ORD00610,101,食品,59.88,2025-05-16 16:03:02.868372
ORD02819,2132,家居用品,85.97,2025-05-16 16:04:17.338431
ORD05041,1476,食品,113.77,2025-05-16 16:06:41.556147
ORD07470,2189,家居用品,97.59,2025-05-16 16:07:45.453799
ORD08298,738,图书,69.44,2025-05-16 16:09:37.174722
ORD03736,1988,电子产品,310.82,2025-05-16 16:09:54.518592
ORD09113,1863,图书,98.9,2025-05-16 16:11:54.127362
ORD03343,2667,服装,793.33,2025-05-16 16:13:50.654067
ORD05777,2475,图书,166.87,2025-05-16 16:22:30.327123
ORD01575,1762,食品,133.74,2025-05-16 16:25:55.869372
ORD09393,2960,服装,232.53,2025-05-16 16:27:07.808871
ORD07923,968,食品,231.19,2025-05-16 16:35:24.263173
ORD09094,1740,服装,40.53,2025-05-16 16:35:28.358496
ORD05303,2910,食品,310.36,2025-05-16 16:38:00.475957
ORD08463,1666,服装,19.18,2025-05-16 16:40:32.905583
ORD07884,2978,电子产品,98.16,2025-05-16 16:45:09.288819
ORD01853,618,电子产品,467.89,2025-05-16 16:59:39.954673
ORD04799,2752,图书,56.79,2025-05-16 17:05:13.940437
ORD02549,211,电子产品,175.58,2025-05-16 17:07:21.478692
ORD03269,1263,图书,264.42,2025-05-16 17:11:08.580800
ORD01229,1924,食品,235.4,2025-05-16 17:11:40.282157
ORD00485,1017,服装,107.08,2025-05-16 17:12:39.085799
ORD05405,2393,家居用品,103.09,2025-05-16 17:13:25.264543
ORD09306,1237,图书,28.88,2025-05-16 17:20:27.080293
ORD01121,2042,家居用品,319.37,2025-05-16 17:23:08.688053
ORD00249,291,食品,413.15,2025-05-16 17:23:09.286115
ORD07753,4,服装,705.8,2025-05-16 17:29:33.881240
ORD01955,2559,食品,270.58,2025-05-16 17:38:21.915500
ORD01712,1619,家居用品,185.9,2025-05-16 17:41:25.030246
ORD07172,174,食品,46.82,2025-05-16 17:45:35.134791
ORD04002,1569,食品,529.27,2025-05-16 17:50:13.117903
ORD01755,86,服装,47.9,2025-05-16 17:51:26.503256
ORD04991,1158,电子产品,232.8,2025-05-16 17:55:36.839736
ORD00418,1116,食品,85.03,2025-05-16 17:56:17.972806
ORD02198,2750,食品,432.03,2025-05-16 18:18:48.560414
ORD01016,1181,食品,111.76,2025-05-16 18:21:37.535176
ORD07799,563,电子产品,141.93,2025-05-16 18:32:44.595568
ORD04558,2570,服装,106.97,2025-05-16 18:39:14.994756
ORD09355,2597,家居用品,188.74,2025-05-16 18:39:40.670895
ORD03885,2238,电子产品,107.0,2025-05-16 18:41:06.033053
ORD09099,2384,电子产品,283.08,2025-05-16 18:42:18.686734
ORD03094,241,家居用品,221.11,2025-05-16 18:45:09.648016
ORD05542,2399,图书,115.04,2025-05-16 18:47:03.779849
ORD04844,2171,服装,174.96,2025-05-16 18:48:55.460107
ORD05565,1602,家居用品,266.88,2025-05-16 18:52:18.129532
ORD02571,1692,家居用品,628.37,2025-05-16 18:56:15.809472
ORD01851,1949,电子产品,381.23,2025-05-16 19:10:23.513957
ORD02040,325,服装,203.24,2025-05-16 19:15:55.244973
ORD05657,1473,图书,105.63,2025-05-16 19:24:15.179793
ORD02667,1935,食品,316.58,2025-05-16 19:25:22.003077
ORD09144,828,服装,136.53,2025-05-16 19:26:15.923425
ORD08082,1767,图书,229.35,2025-05-16 19:30:12.532561
ORD07045,2778,图书,108.77,2025-05-16 19:32:54.215369
ORD01103,1863,图书,224.93,2025-05-16 19:38:24.225143
ORD09411,459,电子产品,109.04,2025-05-16 19:38:40.933420
ORD05087,2504,电子产品,48.16,2025-05-16 19:55:02.526625
ORD04151,1225,家居用品,388.18,2025-05-16 19:56:09.697705
ORD03862,773,家居用品,608.61,2025-05-16 20:01:42.013498
ORD08001,2828,电子产品,102.86,2025-05-16 20:04:01.967354
ORD02326,509,图书,106.41,2025-05-16 20:04:06.043205
ORD09579,1643,食品,191.13,2025-05-16 20:04:16.000044
ORD04340,2302,图书,185.62,2025-05-16 20:06:59.902435
ORD00716,1786,图书,88.6,2025-05-16 20:10:29.070854
ORD01459,407,家居用品,434.11,2025-05-16 20:14:15.027725
ORD03433,404,服装,112.4,2025-05-16 20:27:49.074294
ORD05198,2692,家居用品,304.7,2025-05-16 20:35:29.885932
ORD09809,1634,电子产品,87.53,2025-05-16 20:37:43.075031
ORD09206,116,图书,260.35,2025-05-16 20:46:26.873077
ORD08796,561,服装,220.56,2025-05-16 20:51:32.185819
ORD03334,28,电子产品,296.01,2025-05-16 20:52:44.749707
ORD09453,1138,家居用品,204.59,2025-05-16 20:55:13.227559
ORD00764,165,电子产品,102.77,2025-05-16 21:01:25.550030
ORD08924,72,电子产品,92.79,2025-05-16 21:03:10.808101
ORD05006,162,电子产品,125.71,2025-05-16 21:22:54.355119
ORD00860,1998,服装,70.95,2025-05-16 21:23:18.597317
ORD06792,634,电子产品,21.42,2025-05-16 21:33:24.388918
ORD03626,2225,服装,130.54,2025-05-16 21:33:50.240706
ORD04698,204,食品,76.77,2025-05-16 21:36:32.710391
ORD06074,2061,图书,209.78,2025-05-16 21:40:53.849303
ORD04209,609,食品,275.13,2025-05-16 21:44:16.949897
ORD02353,2425,图书,76.32,2025-05-16 21:48:28.729527
ORD06438,325,电子产品,147.53,2025-05-16 21:48:41.107921
ORD05682,77,食品,176.43,2025-05-16 21:52:00.991695
ORD04811,1060,电子产品,207.4,2025-05-16 21:54:50.879040
ORD00934,1239,图书,401.09,2025-05-16 22:04:25.025736
ORD02114,2237,服装,151.2,2025-05-16 22:18:16.426541
ORD07881,2847,图书,433.03,2025-05-16 22:20:16.234540
ORD09859,2924,家居用品,91.9,2025-05-16 22:28:04.727590
ORD00400,2226,家居用品,129.81,2025-05-16 22:29:30.306043
ORD01037,293,服装,228.12,2025-05-16 22:31:07.484466
ORD06133,962,服装,331.98,2025-05-16 22:37:23.123338
ORD04524,1586,食品,260.72,2025-05-16 22:38:58.796379
ORD03238,1846,家居用品,384.24,2025-05-16 22:47:48.299664
ORD05815,2350,服装,54.16,2025-05-16 22:51:17.328205
ORD08059,664,图书,244.64,2025-05-16 22:54:55.821303
ORD03095,2147,电子产品,225.31,2025-05-16 23:01:40.360038
ORD02777,2828,图书,52.69,2025-05-16 23:03:54.439101
ORD09847,1779,食品,610.17,2025-05-16 23:10:15.320570
ORD00086,2655,食品,52.91,2025-05-16 23:15:14.842062
ORD01802,1901,食品,186.53,2025-05-16 23:28:28.104438
ORD04411,2815,图书,109.73,2025-05-16 23:31:32.809846
ORD01637,2298,电子产品,177.91,2025-05-16 23:35:57.954430
ORD05660,1359,电子产品,23.69,2025-05-16 23:37:27.885638
ORD02689,2192,食品,157.06,2025-05-16 23:40:34.124578
ORD02904,773,图书,58.96,2025-05-16 23:54:56.698690
ORD08406,1907,食品,447.82,2025-05-16 23:56:20.357969
ORD07621,2910,服装,150.3,2025-05-16 23:57:48.287465
ORD03879,1297,电子产品,173.89,2025-05-17 00:01:00.999488
ORD03254,2921,家居用品,43.44,2025-05-17 00:04:20.603428
ORD07249,1373,服装,320.77,2025-05-17 00:07:18.363448
ORD04588,433,家居用品,146.84,2025-05-17 00:07:19.968332
ORD07402,187,电子产品,141.85,2025-05-17 00:13:46.783317
ORD04386,1087,服装,84.88,2025-05-17 00:14:29.632288
ORD00644,1904,家居用品,58.16,2025-05-17 00:14:31.067750
ORD02854,262,电子产品,59.2,2025-05-17 00:27:13.584359
ORD06771,2975,食品,73.92,2025-05-17 00:31:35.348903
ORD04025,915,电子产品,182.95,2025-05-17 00:31:51.601798
ORD08289,2143,食品,113.26,2025-05-17 00:34:09.510131
ORD09935,1618,家居用品,184.37,2025-05-17 00:37:03.974042
ORD05070,1728,电子产品,342.82,2025-05-17 00:45:16.252681
ORD06549,62,电子产品,72.14,2025-05-17 00:45:51.450418
ORD00943,1197,家居用品,450.32,2025-05-17 00:47:48.497784
ORD03356,1194,图书,405.63,2025-05-17 00:55:20.708414
ORD07818,2477,食品,213.6,2025-05-17 01:01:03.342489
ORD02343,1125,服装,433.49,2025-05-17 01:01:34.406998
ORD07327,2303,家居用品,345.95,2025-05-17 01:07:02.262117
ORD05269,2065,图书,418.38,2025-05-17 01:07:12.999403
ORD06317,1620,食品,241.61,2025-05-17 01:10:14.450411
ORD04178,1061,电子产品,43.43,2025-05-17 01:22:18.335638
ORD04620,1526,食品,223.18,2025-05-17 01:25:43.647216
ORD09723,1788,电子产品,36.3,2025-05-17 01:33:34.457654
ORD06244,1994,图书,404.09,2025-05-17 01:35:59.980857
ORD06774,2441,服装,178.9,2025-05-17 01:38:32.412534
ORD09377,1787,图书,261.86,2025-05-17 01:41:57.609791
ORD02630,1617,服装,278.31,2025-05-17 02:03:42.055389
ORD09481,1592,电子产品,208.89,2025-05-17 02:04:52.710371
ORD06742,1383,服装,236.5,2025-05-17 02:07:09.642705
ORD05397,1546,家居用品,67.15,2025-05-17 02:09:54.378402
ORD00271,1735,服装,195.85,2025-05-17 02:12:47.097386
ORD07107,2323,服装,341.96,2025-05-17 02:24:59.916394
ORD05451,1946,电子产品,304.58,2025-05-17 02:35:35.891355
ORD01614,2954,图书,217.36,2025-05-17 02:37:46.408392
ORD01667,882,家居用品,548.44,2025-05-17 02:39:11.502326
ORD08332,655,图书,238.69,2025-05-17 02:49:06.997852
ORD01969,959,图书,198.56,2025-05-17 02:52:30.147047
ORD04270,1454,食品,418.68,2025-05-17 02:54:43.255055
ORD05187,1397,食品,74.83,2025-05-17 02:56:31.814568
ORD02080,1707,食品,163.81,2025-05-17 03:01:26.609395
ORD06738,739,电子产品,176.06,2025-05-17 03:06:31.525412
ORD01373,1117,家居用品,86.27,2025-05-17 03:18:47.496256
ORD02982,237,电子产品,47.14,2025-05-17 03:19:51.877992
ORD02213,967,家居用品,5.0,2025-05-17 03:22:16.575999
ORD07079,1301,电子产品,146.91,2025-05-17 03:34:01.637670
ORD00491,159,图书,262.46,2025-05-17 03:40:32.703626
ORD04190,1889,家居用品,64.37,2025-05-17 03:44:28.362913
ORD04429,2241,家居用品,576.82,2025-05-17 03:46:35.919615
ORD04774,1310,电子产品,221.47,2025-05-17 03:47:24.833304
ORD00330,892,电子产品,67.46,2025-05-17 03:52:19.033772
ORD00932,1479,食品,189.37,2025-05-17 03:53:21.810098
ORD06425,773,电子产品,360.82,2025-05-17 03:54:32.802289
